,date,time,open,high,low,close,volume
839,18/01/2021,11:30:00,36013.61000000,36537.00000000,35821.93000000,36442.08000000,1548.85468000
840,18/01/2021,12:00:00,36443.91000000,37469.83000000,36385.00000000,37064.62000000,5408.79455000
841,18/01/2021,12:30:00,37064.08000000,37200.00000000,36888.88000000,36981.40000000,2835.04969300
842,18/01/2021,13:00:00,36981.40000000,37050.00000000,36705.00000000,36808.99000000,3008.83172100
843,18/01/2021,13:30:00,36808.99000000,37000.00000000,36705.00000000,36766.78000000,1225.78638000
844,18/01/2021,14:00:00,36764.94000000,36985.00000000,36751.83000000,36810.01000000,1052.13952300
845,18/01/2021,14:30:00,36810.01000000,36839.01000000,36047.89000000,36449.71000000,2534.62046300
846,18/01/2021,15:00:00,36449.71000000,36600.78000000,36220.00000000,36266.25000000,1203.70061600
847,18/01/2021,15:30:00,36265.35000000,36457.59000000,36122.00000000,36405.98000000,837.58400800
848,18/01/2021,16:00:00,36405.99000000,36565.00000000,35831.88000000,36202.51000000,1746.47590200
849,18/01/2021,16:30:00,36206.58000000,36300.00000000,35990.74000000,36184.31000000,1042.55988900
850,18/01/2021,17:00:00,36184.31000000,36300.00000000,35526.31000000,35526.31000000,1865.21223200
851,18/01/2021,17:30:00,35526.31000000,35754.30000000,35400.00000000,35675.28000000,1773.58642200
852,18/01/2021,18:00:00,35675.29000000,35850.00000000,35532.32000000,35818.50000000,1127.89945900
853,18/01/2021,18:30:00,35818.50000000,35889.99000000,35614.00000000,35755.62000000,1006.58851000
854,18/01/2021,19:00:00,35755.62000000,36065.00000000,35695.70000000,35878.38000000,1203.09631300
855,18/01/2021,19:30:00,35878.38000000,36065.00000000,35748.89000000,35956.14000000,837.41124000
856,18/01/2021,20:00:00,35951.83000000,36019.48000000,35755.01000000,36019.47000000,903.03763900
857,18/01/2021,20:30:00,36019.48000000,36400.00000000,36019.48000000,36102.79000000,1467.45648800
858,18/01/2021,21:00:00,36102.79000000,36230.00000000,35960.00000000,36143.66000000,735.63262800
859,18/01/2021,21:30:00,36143.65000000,36296.90000000,36061.24000000,36198.01000000,650.92224600
860,18/01/2021,22:00:00,36198.01000000,36432.87000000,36154.65000000,36206.23000000,642.54945200
861,18/01/2021,22:30:00,36205.27000000,36529.00000000,36205.27000000,36470.06000000,760.88557500
862,18/01/2021,23:00:00,36472.46000000,36555.00000000,36271.18000000,36429.33000000,859.60595700
863,18/01/2021,23:30:00,36429.33000000,36777.77000000,36411.68000000,36631.27000000,1452.73544000
864,19/01/2021,00:00:00,36622.46000000,36916.66000000,36472.10000000,36517.78000000,1729.64065100
865,19/01/2021,00:30:00,36516.79000000,36730.71000000,36364.43000000,36676.89000000,1004.16968200
866,19/01/2021,01:00:00,36676.89000000,36970.00000000,36644.70000000,36777.72000000,2085.24593700
867,19/01/2021,01:30:00,36772.35000000,37280.00000000,36741.32000000,36922.44000000,4619.41319000
868,19/01/2021,02:00:00,36922.44000000,37014.19000000,36650.00000000,36760.00000000,1811.60098100
869,19/01/2021,02:30:00,36756.24000000,36891.88000000,36579.94000000,36804.11000000,1555.58563200
870,19/01/2021,03:00:00,36804.10000000,36846.06000000,36528.46000000,36625.52000000,1386.39273100
871,19/01/2021,03:30:00,36628.27000000,36707.31000000,36416.52000000,36465.30000000,1140.33971100
872,19/01/2021,04:00:00,36468.31000000,36648.92000000,36400.00000000,36531.53000000,1012.33700500
873,19/01/2021,04:30:00,36531.52000000,36585.00000000,36233.00000000,36284.71000000,1217.35732300
874,19/01/2021,05:00:00,36284.71000000,36528.14000000,36270.77000000,36472.01000000,902.31154400
875,19/01/2021,05:30:00,36472.04000000,36538.46000000,36018.09000000,36251.18000000,1403.29628300
876,19/01/2021,06:00:00,36249.37000000,36535.00000000,36002.01000000,36501.41000000,1434.56672600
877,19/01/2021,06:30:00,36501.40000000,36753.31000000,36464.63000000,36599.55000000,1503.68964100
878,19/01/2021,07:00:00,36599.55000000,36719.22000000,36470.62000000,36670.70000000,1219.84751300
879,19/01/2021,07:30:00,36670.75000000,37233.87000000,36530.81000000,37168.82000000,2605.82024400
880,19/01/2021,08:00:00,37167.92000000,37486.81000000,36897.07000000,37430.39000000,3362.98577700
881,19/01/2021,08:30:00,37430.39000000,37535.27000000,36997.30000000,37197.72000000,2324.64131300
882,19/01/2021,09:00:00,37197.71000000,37400.00000000,37149.23000000,37304.16000000,1592.12166300
883,19/01/2021,09:30:00,37304.16000000,37448.41000000,37000.08000000,37040.04000000,1683.24069700
884,19/01/2021,10:00:00,37040.05000000,37299.51000000,37038.72000000,37150.79000000,1354.67840000
885,19/01/2021,10:30:00,37150.78000000,37150.79000000,36750.00000000,37110.60000000,1967.39671800
886,19/01/2021,11:00:00,37110.60000000,37180.00000000,36909.41000000,37015.60000000,1277.67424500
887,19/01/2021,11:30:00,37015.59000000,37269.00000000,36811.83000000,37266.49000000,1608.05666400
888,19/01/2021,12:00:00,37263.73000000,37449.00000000,37082.87000000,37123.46000000,1942.88202800
889,19/01/2021,12:30:00,37123.45000000,37192.08000000,36610.00000000,36782.17000000,2165.53293800
890,19/01/2021,13:00:00,36782.16000000,37039.17000000,36782.16000000,36965.26000000,1464.71834000
891,19/01/2021,13:30:00,36965.26000000,37146.87000000,36900.00000000,37082.52000000,1180.82815100
892,19/01/2021,14:00:00,37082.52000000,37263.49000000,36913.62000000,37187.21000000,1266.41335200
893,19/01/2021,14:30:00,37187.21000000,37239.42000000,36950.50000000,36992.33000000,1139.83706500
894,19/01/2021,15:00:00,36992.32000000,37129.14000000,36776.50000000,37128.64000000,1385.21025600
895,19/01/2021,15:30:00,37128.64000000,37350.00000000,37060.62000000,37329.40000000,1421.22459700
896,19/01/2021,16:00:00,37329.40000000,37850.00000000,37203.97000000,37602.91000000,3691.92242300
897,19/01/2021,16:30:00,37602.91000000,37636.39000000,37300.00000000,37366.10000000,1455.09773300
898,19/01/2021,17:00:00,37366.09000000,37522.80000000,37015.00000000,37018.49000000,1510.15575300
899,19/01/2021,17:30:00,37018.50000000,37308.25000000,37018.48000000,37162.40000000,966.66989000
900,19/01/2021,18:00:00,37162.40000000,37162.40000000,36703.71000000,37007.84000000,1834.15883300
901,19/01/2021,18:30:00,37007.85000000,37068.77000000,36500.00000000,36500.00000000,1984.50355000
902,19/01/2021,19:00:00,36500.00000000,36800.00000000,36288.00000000,36433.97000000,1892.41379100
903,19/01/2021,19:30:00,36433.98000000,36518.86000000,36052.04000000,36279.82000000,2269.83776800
904,19/01/2021,20:00:00,36281.66000000,36596.17000000,36100.00000000,36358.01000000,1773.71985000
905,19/01/2021,20:30:00,36358.01000000,36535.00000000,36232.87000000,36436.26000000,1104.97991000
906,19/01/2021,21:00:00,36436.26000000,36777.88000000,36381.91000000,36547.91000000,1993.83065900
907,19/01/2021,21:30:00,36547.94000000,36676.07000000,36440.08000000,36452.22000000,727.38406500
908,19/01/2021,22:00:00,36452.22000000,36650.00000000,36325.63000000,36512.56000000,579.42450800
909,19/01/2021,22:30:00,36509.83000000,36769.23000000,36384.56000000,36632.82000000,672.97736700
910,19/01/2021,23:00:00,36632.82000000,36722.71000000,36293.69000000,36313.35000000,885.20979900
911,19/01/2021,23:30:00,36313.35000000,36399.43000000,35844.06000000,35891.49000000,2499.96487200
912,20/01/2021,00:00:00,35901.94000000,36228.31000000,35610.17000000,36160.66000000,2447.60603800
913,20/01/2021,00:30:00,36160.66000000,36350.00000000,36080.00000000,36314.04000000,929.30198000
914,20/01/2021,01:00:00,36313.94000000,36415.31000000,36060.69000000,36175.57000000,1016.45783200
915,20/01/2021,01:30:00,36175.56000000,36362.74000000,36000.00000000,36105.27000000,1169.14598100
916,20/01/2021,02:00:00,36105.27000000,36125.86000000,35708.08000000,35888.83000000,1696.95029500
917,20/01/2021,02:30:00,35888.81000000,36087.14000000,35851.84000000,36080.90000000,952.73688000
918,20/01/2021,03:00:00,36080.90000000,36100.00000000,35453.58000000,35533.20000000,1895.17170100
919,20/01/2021,03:30:00,35533.20000000,35684.18000000,35000.00000000,35062.49000000,3668.22117700
920,20/01/2021,04:00:00,35062.49000000,35293.72000000,34737.00000000,35240.00000000,3211.84548100
921,20/01/2021,04:30:00,35238.58000000,35440.00000000,35081.31000000,35251.36000000,1368.79456500
922,20/01/2021,05:00:00,35252.03000000,35469.72000000,35192.87000000,35451.25000000,1293.91067600
923,20/01/2021,05:30:00,35451.25000000,35500.01000000,35240.92000000,35477.18000000,1411.12534200
924,20/01/2021,06:00:00,35477.18000000,35909.95000000,35275.67000000,35506.39000000,2141.53930500
925,20/01/2021,06:30:00,35507.11000000,35637.99000000,35133.68000000,35262.93000000,1832.33974000
926,20/01/2021,07:00:00,35262.92000000,35811.96000000,35200.00000000,35780.25000000,1621.08720700
927,20/01/2021,07:30:00,35780.26000000,35884.79000000,35650.00000000,35677.14000000,1127.86147100
928,20/01/2021,08:00:00,35672.86000000,35939.12000000,35350.46000000,35851.64000000,1608.00673200
929,20/01/2021,08:30:00,35851.64000000,35885.57000000,35434.94000000,35475.45000000,1114.79865400
930,20/01/2021,09:00:00,35475.46000000,35566.80000000,35234.83000000,35302.21000000,1256.20458700
931,20/01/2021,09:30:00,35302.20000000,35344.18000000,34500.00000000,34801.83000000,4385.56919900
932,20/01/2021,10:00:00,34801.46000000,34900.00000000,34345.11000000,34762.97000000,3241.48841500
933,20/01/2021,10:30:00,34772.16000000,34979.59000000,34570.71000000,34721.51000000,1986.78372600
934,20/01/2021,11:00:00,34721.50000000,34867.99000000,34000.00000000,34196.04000000,3598.16848400
935,20/01/2021,11:30:00,34198.11000000,34615.00000000,34129.32000000,34426.17000000,1918.30575800
936,20/01/2021,12:00:00,34426.17000000,34731.48000000,34020.00000000,34722.17000000,3407.29623500
937,20/01/2021,12:30:00,34722.56000000,34797.73000000,34475.03000000,34717.66000000,1573.29124400
938,20/01/2021,13:00:00,34717.66000000,34750.00000000,34210.00000000,34464.92000000,1870.32701000
939,20/01/2021,13:30:00,34464.93000000,34983.77000000,34430.30000000,34958.56000000,1993.50587600
940,20/01/2021,14:00:00,34958.56000000,35142.18000000,34836.72000000,35113.85000000,1761.15183100
941,20/01/2021,14:30:00,35101.23000000,35106.81000000,34800.14000000,34873.96000000,1814.67724400
942,20/01/2021,15:00:00,34875.87000000,35049.96000000,34500.15000000,34503.34000000,1578.47335000
943,20/01/2021,15:30:00,34503.34000000,34742.18000000,34067.16000000,34192.17000000,2111.46257300
944,20/01/2021,16:00:00,34193.11000000,34400.00000000,33400.00000000,34316.53000000,6323.99376000
945,20/01/2021,16:30:00,34316.52000000,34733.00000000,34234.87000000,34693.65000000,2840.63253900
946,20/01/2021,17:00:00,34694.65000000,34826.00000000,34593.09000000,34674.76000000,1539.63850400
947,20/01/2021,17:30:00,34674.76000000,35100.01000000,34558.25000000,34849.99000000,2041.30285200
948,20/01/2021,18:00:00,34843.52000000,35134.22000000,34765.24000000,34941.32000000,1157.70758900
949,20/01/2021,18:30:00,34941.32000000,35266.72000000,34823.00000000,35250.61000000,1153.98548000
950,20/01/2021,19:00:00,35250.39000000,35261.96000000,34955.42000000,35001.89000000,1182.82411700
951,20/01/2021,19:30:00,35001.88000000,35311.00000000,34851.23000000,35197.12000000,1438.12964800
952,20/01/2021,20:00:00,35197.12000000,35318.39000000,34948.98000000,34950.01000000,1012.18266300
953,20/01/2021,20:30:00,34950.00000000,35108.14000000,34734.97000000,34957.15000000,975.54759300
954,20/01/2021,21:00:00,34957.15000000,35110.82000000,34482.75000000,34684.28000000,1421.60790100
955,20/01/2021,21:30:00,34684.28000000,34950.49000000,34657.45000000,34892.89000000,709.04050600
956,20/01/2021,22:00:00,34892.90000000,35094.18000000,34748.09000000,34972.27000000,567.74647200
957,20/01/2021,22:30:00,34968.81000000,35100.00000000,34860.15000000,34954.86000000,551.87571000
958,20/01/2021,23:00:00,34955.94000000,35655.30000000,34798.39000000,35646.63000000,1749.58129300
959,20/01/2021,23:30:00,35646.63000000,35670.00000000,35294.68000000,35468.23000000,1699.01970200
960,21/01/2021,00:00:00,35468.23000000,35600.00000000,35214.99000000,35302.32000000,1077.97268000
961,21/01/2021,00:30:00,35302.32000000,35365.67000000,35077.35000000,35293.21000000,939.79932300
962,21/01/2021,01:00:00,35293.21000000,35384.20000000,34887.94000000,34962.20000000,1253.30955700
963,21/01/2021,01:30:00,34962.21000000,35097.59000000,34622.50000000,34784.69000000,1578.04366900
964,21/01/2021,02:00:00,34784.69000000,34831.42000000,34518.05000000,34636.75000000,1319.73867200
965,21/01/2021,02:30:00,34635.74000000,34705.16000000,34364.75000000,34560.12000000,1768.26114600
966,21/01/2021,03:00:00,34560.11000000,34821.60000000,34392.72000000,34485.91000000,1644.25923500
967,21/01/2021,03:30:00,34488.55000000,34648.86000000,34230.76000000,34571.09000000,1414.32380200
968,21/01/2021,04:00:00,34572.42000000,34830.50000000,34476.45000000,34725.11000000,1132.25057700
969,21/01/2021,04:30:00,34725.10000000,34923.07000000,34160.05000000,34246.48000000,2123.67998000
970,21/01/2021,05:00:00,34247.92000000,34366.53000000,33971.41000000,34178.43000000,2102.25628900
971,21/01/2021,05:30:00,34178.42000000,34619.66000000,34177.36000000,34562.70000000,1420.52193800
972,21/01/2021,06:00:00,34562.69000000,34740.51000000,34507.28000000,34636.25000000,1206.70535300
973,21/01/2021,06:30:00,34636.25000000,34805.16000000,34500.36000000,34661.83000000,1154.32839800
974,21/01/2021,07:00:00,34661.83000000,34937.47000000,34550.00000000,34891.62000000,1229.47809000
975,21/01/2021,07:30:00,34891.61000000,35019.01000000,34579.13000000,34624.27000000,1275.81535900
976,21/01/2021,08:00:00,34624.27000000,34681.73000000,34153.94000000,34260.72000000,1989.98143100
977,21/01/2021,08:30:00,34261.24000000,34286.78000000,33195.00000000,33239.00000000,5584.13088800
978,21/01/2021,09:00:00,33237.74000000,33500.00000000,32667.00000000,32762.66000000,5839.11363600
979,21/01/2021,09:30:00,32762.66000000,33147.30000000,32540.00000000,32878.33000000,4302.45517000
980,21/01/2021,10:00:00,32880.08000000,32990.00000000,32009.68000000,32521.32000000,5124.00643300
981,21/01/2021,10:30:00,32522.45000000,33067.87000000,32475.00000000,32826.62000000,2833.20011600
982,21/01/2021,11:00:00,32826.63000000,33000.00000000,32344.82000000,32439.60000000,3546.51055400
983,21/01/2021,11:30:00,32439.59000000,32792.39000000,32153.16000000,32208.62000000,2952.68784400
984,21/01/2021,12:00:00,32206.89000000,32350.00000000,31300.00000000,31693.76000000,7007.58931200
985,21/01/2021,12:30:00,31692.79000000,32693.16000000,31650.00000000,32475.34000000,3984.24073400
986,21/01/2021,13:00:00,32474.48000000,32755.74000000,32201.28000000,32628.85000000,2858.07417200
987,21/01/2021,13:30:00,32626.97000000,32784.31000000,32200.00000000,32304.44000000,1979.34937900
988,21/01/2021,14:00:00,32306.39000000,32450.00000000,31510.31000000,31620.88000000,4609.06198000
989,21/01/2021,14:30:00,31620.89000000,31900.62000000,31037.00000000,31180.19000000,6245.11164800
990,21/01/2021,15:00:00,31181.74000000,32047.40000000,31060.81000000,31447.08000000,4451.28417100
991,21/01/2021,15:30:00,31447.08000000,31800.00000000,31224.48000000,31384.09000000,3361.63358200
992,21/01/2021,16:00:00,31384.19000000,32210.38000000,31120.00000000,31925.91000000,4530.28119700
993,21/01/2021,16:30:00,31924.10000000,32164.70000000,31050.00000000,31083.50000000,3392.17631600
994,21/01/2021,17:00:00,31084.98000000,31800.00000000,31038.51000000,31729.80000000,2679.21109800
995,21/01/2021,17:30:00,31725.90000000,32006.43000000,31508.00000000,31912.38000000,1908.50549900
996,21/01/2021,18:00:00,31912.37000000,31955.45000000,31432.64000000,31801.59000000,1810.41532800
997,21/01/2021,18:30:00,31799.40000000,32101.00000000,31622.00000000,31742.68000000,1750.21052500
998,21/01/2021,19:00:00,31744.26000000,32589.00000000,31600.00000000,32578.80000000,2674.67293000
999,21/01/2021,19:30:00,32568.43000000,32751.24000000,32415.65000000,32468.66000000,3320.90281200
1000,21/01/2021,20:00:00,32468.66000000,32550.00000000,32145.24000000,32215.30000000,2574.77249100
1001,21/01/2021,20:30:00,32216.23000000,32374.64000000,31862.69000000,31883.01000000,1871.96118400
1002,21/01/2021,21:00:00,31880.90000000,32131.52000000,31827.00000000,31930.43000000,1581.76894000
1003,21/01/2021,21:30:00,31933.59000000,31942.54000000,31200.00000000,31229.71000000,2514.89613900
1004,21/01/2021,22:00:00,31224.71000000,31249.02000000,30250.00000000,30250.00000000,5652.40622000
1005,21/01/2021,22:30:00,30250.00000000,30947.02000000,30071.00000000,30913.18000000,3914.09795200
1006,21/01/2021,23:00:00,30913.17000000,31571.88000000,30786.56000000,30975.70000000,2994.01210100
1007,21/01/2021,23:30:00,30975.70000000,31500.00000000,30579.48000000,30850.13000000,2524.61080800
1008,22/01/2021,00:00:00,30851.99000000,30863.98000000,29277.00000000,29733.75000000,8143.08012700
1009,22/01/2021,00:30:00,29732.26000000,30239.84000000,29223.03000000,29528.31000000,8413.01605800
1010,22/01/2021,01:00:00,29524.48000000,29817.88000000,28850.00000000,29501.42000000,9747.48544300
1011,22/01/2021,01:30:00,29501.42000000,30436.26000000,29426.10000000,30068.29000000,7932.39503400
1012,22/01/2021,02:00:00,30068.29000000,30585.52000000,29781.20000000,30468.71000000,4855.69258200
1013,22/01/2021,02:30:00,30468.72000000,30849.98000000,30337.00000000,30710.91000000,3369.01338800
1014,22/01/2021,03:00:00,30710.92000000,30789.00000000,30282.97000000,30489.18000000,2001.19721700
1015,22/01/2021,03:30:00,30485.49000000,31029.79000000,30442.28000000,30943.40000000,2352.51303800
1016,22/01/2021,04:00:00,30943.40000000,31414.00000000,30837.37000000,31112.87000000,3197.64716000
1017,22/01/2021,04:30:00,31112.87000000,31195.95000000,30753.27000000,30919.60000000,2152.09397100
1018,22/01/2021,05:00:00,30919.59000000,31542.58000000,30711.66000000,31476.38000000,2539.41487500
1019,22/01/2021,05:30:00,31476.38000000,31924.44000000,31476.38000000,31800.93000000,3304.29655200
1020,22/01/2021,06:00:00,31814.81000000,32152.90000000,31573.32000000,31928.48000000,3870.36938600
1021,22/01/2021,06:30:00,31928.48000000,31999.98000000,31500.26000000,31542.75000000,1836.67386700
1022,22/01/2021,07:00:00,31542.60000000,31878.20000000,31200.55000000,31210.00000000,2046.36884700
1023,22/01/2021,07:30:00,31210.00000000,31425.49000000,30615.22000000,30842.45000000,3824.96132400
1024,22/01/2021,08:00:00,30846.59000000,31061.93000000,30500.00000000,30926.75000000,3018.27667600
1025,22/01/2021,08:30:00,30926.75000000,31636.99000000,30720.00000000,31526.30000000,2941.69731600
1026,22/01/2021,09:00:00,31526.31000000,31740.00000000,31258.94000000,31613.92000000,3092.54156100
1027,22/01/2021,09:30:00,31613.91000000,31799.98000000,31354.72000000,31414.59000000,2104.78548900
1028,22/01/2021,10:00:00,31412.74000000,31766.01000000,31089.00000000,31173.19000000,2624.06943100
1029,22/01/2021,10:30:00,31173.19000000,31446.23000000,31052.44000000,31386.37000000,1932.15107600
1030,22/01/2021,11:00:00,31386.37000000,31997.00000000,31375.49000000,31769.49000000,4022.24506300
1031,22/01/2021,11:30:00,31769.49000000,31900.00000000,31534.51000000,31710.88000000,2175.47965100
1032,22/01/2021,12:00:00,31712.09000000,31995.00000000,31556.88000000,31598.94000000,2802.44033800
1033,22/01/2021,12:30:00,31598.94000000,31879.28000000,31286.00000000,31550.00000000,2374.52321000
1034,22/01/2021,13:00:00,31550.00000000,32290.00000000,31334.02000000,32205.92000000,3401.03715400
1035,22/01/2021,13:30:00,32209.15000000,32322.56000000,32118.00000000,32141.80000000,2644.51991500
1036,22/01/2021,14:00:00,32141.80000000,32530.00000000,32132.59000000,32500.00000000,3555.05542000
1037,22/01/2021,14:30:00,32501.69000000,32537.67000000,32204.15000000,32516.74000000,2236.93588300
1038,22/01/2021,15:00:00,32516.74000000,32767.44000000,32392.88000000,32479.77000000,2997.62998500
1039,22/01/2021,15:30:00,32479.76000000,32536.41000000,32265.66000000,32458.42000000,1729.55651400
1040,22/01/2021,16:00:00,32462.79000000,32589.85000000,31955.67000000,32571.76000000,3030.38541000
1041,22/01/2021,16:30:00,32571.76000000,32626.00000000,32301.87000000,32377.56000000,1635.16956100
1042,22/01/2021,17:00:00,32377.56000000,32500.00000000,32251.28000000,32335.37000000,1098.60951200
1043,22/01/2021,17:30:00,32337.44000000,32442.81000000,32070.70000000,32329.25000000,1679.19314700
1044,22/01/2021,18:00:00,32329.25000000,32589.00000000,32185.44000000,32498.19000000,1592.33779500
1045,22/01/2021,18:30:00,32498.20000000,33322.00000000,32300.00000000,33277.32000000,3896.32793700
1046,22/01/2021,19:00:00,33275.67000000,33637.51000000,33098.86000000,33586.53000000,2844.31037600
1047,22/01/2021,19:30:00,33586.62000000,33655.79000000,33364.06000000,33589.52000000,1854.83145700
1048,22/01/2021,20:00:00,33589.52000000,33826.53000000,33320.22000000,33785.28000000,1954.19132900
1049,22/01/2021,20:30:00,33785.28000000,33820.94000000,33382.66000000,33503.20000000,1770.84161600
1050,22/01/2021,21:00:00,33501.36000000,33626.05000000,33291.00000000,33514.36000000,1250.83595400
1051,22/01/2021,21:30:00,33514.35000000,33668.88000000,33192.13000000,33290.01000000,1335.63416700
1052,22/01/2021,22:00:00,33290.01000000,33606.16000000,33284.48000000,33517.43000000,717.71956200
1053,22/01/2021,22:30:00,33517.42000000,33517.43000000,32760.00000000,32835.29000000,1873.29869800
1054,22/01/2021,23:00:00,32835.29000000,33173.01000000,32752.38000000,33087.15000000,1692.95099600
1055,22/01/2021,23:30:00,33090.84000000,33150.00000000,32580.00000000,32945.17000000,1505.88298100
1056,23/01/2021,00:00:00,32950.00000000,32974.89000000,32400.00000000,32624.86000000,2197.61903200
1057,23/01/2021,00:30:00,32624.86000000,32800.00000000,32414.11000000,32702.18000000,1161.99352200
1058,23/01/2021,01:00:00,32702.18000000,32774.22000000,32237.39000000,32546.66000000,1342.89664200
1059,23/01/2021,01:30:00,32548.50000000,32935.08000000,32509.94000000,32706.76000000,1856.03387100
1060,23/01/2021,02:00:00,32706.77000000,32860.00000000,32123.71000000,32267.10000000,1984.28563900
1061,23/01/2021,02:30:00,32267.09000000,32365.17000000,32053.33000000,32256.17000000,1559.12699900
1062,23/01/2021,03:00:00,32256.17000000,32551.02000000,32200.00000000,32399.21000000,1071.63371200
1063,23/01/2021,03:30:00,32399.21000000,32612.00000000,32327.36000000,32365.01000000,1037.93261300
1064,23/01/2021,04:00:00,32365.00000000,32810.00000000,32300.00000000,32714.22000000,1261.72835800
1065,23/01/2021,04:30:00,32714.23000000,32802.64000000,32534.71000000,32582.01000000,909.86974700
1066,23/01/2021,05:00:00,32582.01000000,32633.30000000,32267.07000000,32419.89000000,994.11873800
1067,23/01/2021,05:30:00,32419.89000000,33378.52000000,32359.71000000,33350.60000000,2438.36851000
1068,23/01/2021,06:00:00,33357.15000000,33456.00000000,33035.71000000,33141.17000000,1868.94158400
1069,23/01/2021,06:30:00,33141.17000000,33159.46000000,32771.99000000,32820.11000000,1590.32867800
1070,23/01/2021,07:00:00,32820.11000000,33145.16000000,32676.15000000,33043.77000000,1311.28912300
1071,23/01/2021,07:30:00,33043.78000000,33150.00000000,32705.01000000,32931.18000000,1089.87195300
1072,23/01/2021,08:00:00,32931.17000000,33000.00000000,32597.76000000,32928.44000000,1304.15521000
1073,23/01/2021,08:30:00,32923.81000000,32999.81000000,32620.00000000,32943.24000000,990.53485100
1074,23/01/2021,09:00:00,32943.24000000,33104.94000000,32451.49000000,32512.27000000,1963.58474700
1075,23/01/2021,09:30:00,32509.06000000,32790.69000000,32350.00000000,32453.56000000,1530.62743700
1076,23/01/2021,10:00:00,32453.56000000,32532.37000000,32200.00000000,32293.62000000,1598.68594000
1077,23/01/2021,10:30:00,32293.62000000,32440.76000000,32171.00000000,32344.37000000,1190.09809400
1078,23/01/2021,11:00:00,32344.37000000,32542.37000000,31624.90000000,31714.35000000,3132.28951000
1079,23/01/2021,11:30:00,31712.62000000,31877.00000000,31511.24000000,31645.49000000,1744.33010600
1080,23/01/2021,12:00:00,31643.90000000,32001.28000000,31469.25000000,31732.87000000,1700.84042100
1081,23/01/2021,12:30:00,31732.88000000,31900.00000000,31591.99000000,31602.63000000,1131.19543500
1082,23/01/2021,13:00:00,31604.51000000,31980.76000000,31390.16000000,31932.22000000,2108.49712000
1083,23/01/2021,13:30:00,31930.35000000,32289.25000000,31828.71000000,31865.19000000,1612.84396400
1084,23/01/2021,14:00:00,31865.19000000,31980.00000000,31650.00000000,31881.07000000,1188.87430800
1085,23/01/2021,14:30:00,31887.20000000,31943.90000000,31652.12000000,31721.74000000,1007.36728400
1086,23/01/2021,15:00:00,31719.94000000,32180.00000000,31609.05000000,32074.35000000,1234.21486400
1087,23/01/2021,15:30:00,32074.35000000,32116.28000000,31850.00000000,31877.10000000,870.40185300
1088,23/01/2021,16:00:00,31877.10000000,32180.36000000,31759.65000000,32138.01000000,1220.22780700
1089,23/01/2021,16:30:00,32138.15000000,32328.03000000,32047.65000000,32121.84000000,1297.83833200
1090,23/01/2021,17:00:00,32120.31000000,32198.87000000,32044.77000000,32109.09000000,907.53252000
1091,23/01/2021,17:30:00,32107.78000000,32409.97000000,32066.31000000,32239.09000000,1344.24206200
1092,23/01/2021,18:00:00,32238.80000000,32345.00000000,31825.00000000,31945.80000000,1621.24636200
1093,23/01/2021,18:30:00,31945.80000000,32214.28000000,31878.16000000,32167.48000000,816.85782900
1094,23/01/2021,19:00:00,32169.92000000,32374.32000000,32138.24000000,32318.10000000,972.59774700
1095,23/01/2021,19:30:00,32318.09000000,32500.00000000,32212.95000000,32348.79000000,1072.91658400
1096,23/01/2021,20:00:00,32348.78000000,32400.00000000,32121.96000000,32232.80000000,859.20409600
1097,23/01/2021,20:30:00,32232.80000000,32237.37000000,32021.73000000,32191.33000000,665.75382300
1098,23/01/2021,21:00:00,32192.93000000,32269.88000000,32100.00000000,32144.59000000,653.37409600
1099,23/01/2021,21:30:00,32144.60000000,32442.68000000,31812.50000000,32344.22000000,1601.68275500
1100,23/01/2021,22:00:00,32344.21000000,32538.61000000,32182.42000000,32235.24000000,896.75081500
1101,23/01/2021,22:30:00,32237.18000000,32263.40000000,31966.47000000,32049.97000000,699.50113000
1102,23/01/2021,23:00:00,32050.03000000,32122.78000000,31900.00000000,31974.99000000,1093.63394900
1103,23/01/2021,23:30:00,31976.89000000,32109.57000000,31835.85000000,32078.00000000,887.34790300
1104,24/01/2021,00:00:00,32078.00000000,32086.75000000,31630.00000000,31872.55000000,1700.07158800
1105,24/01/2021,00:30:00,31874.29000000,32010.85000000,31844.14000000,31876.35000000,759.08808400
1106,24/01/2021,01:00:00,31876.35000000,32084.91000000,31752.81000000,31975.03000000,816.48851700
1107,24/01/2021,01:30:00,31975.29000000,32073.84000000,31858.83000000,31863.84000000,587.57355400
1108,24/01/2021,02:00:00,31860.76000000,32210.00000000,31784.66000000,32143.11000000,1013.11696700
1109,24/01/2021,02:30:00,32143.11000000,32300.00000000,32086.26000000,32096.04000000,761.81951000
1110,24/01/2021,03:00:00,32096.04000000,32200.00000000,32040.52000000,32097.66000000,700.32675400
1111,24/01/2021,03:30:00,32099.78000000,32480.06000000,32020.00000000,32480.05000000,1427.71189600
1112,24/01/2021,04:00:00,32480.06000000,32626.26000000,32346.44000000,32382.80000000,1819.83759200
1113,24/01/2021,04:30:00,32382.80000000,32879.99000000,32361.80000000,32811.05000000,2226.76631400
1114,24/01/2021,05:00:00,32811.77000000,32980.00000000,32720.00000000,32848.27000000,1800.19445500
1115,24/01/2021,05:30:00,32848.27000000,32921.87000000,32735.43000000,32871.98000000,1069.27938300
1116,24/01/2021,06:00:00,32871.98000000,33071.00000000,32669.00000000,32730.19000000,1463.14635200
